year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,18,3,37,5,1,SM-liiga,38,KalPa Kuopio,8
2010-11,19,7,34,3,0,SM-liiga,47,KalPa Kuopio,10
2011-12,20,10,47,3,-3,SM-liiga,54,KalPa Kuopio,13
2012-13,21,5,6,7,-3,SM-liiga,33,HIFK Helsinki,12
2013-14,22,20,32,10,-1,SM-liiga,60,HIFK Helsinki,30
2013-14,22,2,0,1,0,ET,6,HIFK,3
2013-14,22,5,12,2,11,Internationa,22,Finland (all),7
2013-14,22,3,2,0,8,WC,10,Finland,3
2013-14,22,1,0,0,-1,EHT,6,Finland,1
2013-14,22,20,32,10,-1,Liiga,60,HIFK,30
2014-15,23,17,20,11,17,AHL,39,Oklahoma City Barons,28
2015-16,24,1,4,2,0,AHL,4,Bakersfield Condors,3
2016-17,25,0,4,1,2,AHL,5,Bakersfield Condors,1
