year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,18,13,16,9,0,OMJHL,23,Toronto Marlboros,22
1974-75,18,3,0,3,0,M-Cup,4,Toronto Marlboros,6
1975-76,19,7,9,6,0,OMJHL,10,Toronto Marlboros,13
1976-77,20,2,2,0,0,CHL,5,Kansas City Blues,2
1977-78,21,4,2,2,0,CHL,6,Salt Lake Golden Eagles,6
1979-80,23,1,2,0,0,AHL,4,Syracuse Firebirds,1
1981-82,25,0,25,0,0,CHL,4,Cincinnati Tigers,0
1983-84,27,10,0,6,0,Italy-2,4,HC Selva,16
1984-85,28,5,0,2,0,Italy,2,HC Auronzo,7
1985-86,29,2,0,9,0,RHL,6,Campbellton Tigers,11
