bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Jr.,18,St. Catharines Black Hawks,1060,20,0,0,0,85,0,0,0,0,0,0,0,0,0,0,1964-65,0,4.81,0,0
0,WCSHL,16,Calgary Spurs,960,22,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1966-67,0,2.50,0,0
0,WCSHL,27,Calgary Spurs,1620,23,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1967-68,0,4.93,0,0
0,EHL,70,Jersey Devils,4200,24,38,0,0,285,0,0,7,1,25,0,0,0,0,0,1968-69,0,4.07,0,0
0,WHL,5,Seattle Totems,240,25,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1969-70,0,3.50,0,0
0,AHL,14,Quebec Aces,759,25,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1969-70,0,4.19,0,0
0,EHL,8,Jersey Devils,480,25,0,0,0,55,0,0,0,1,0,0,0,0,0,0,1969-70,0,6.87,0,0
0,AHL,39,Quebec Aces,2154,26,15,0,0,122,0,0,8,5,13,0,0,0,0,0,1970-71,0,3.40,0,0
0,AHL,26,Richmond Robins,1538,27,14,0,0,78,0,0,4,1,7,0,0,0,0,0,1971-72,0,3.04,0,0
0,AHL,6,Richmond Robins,337,28,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1972-73,0,4.09,0,0
0,AHL,11,Richmond Robins,659,29,4,0,0,38,0,0,3,0,4,0,0,0,0,0,1973-74,0,3.46,0,0
0,AHL,5,Richmond Robins,303,30,1,0,0,18,0,0,1,0,3,0,0,0,0,0,1974-75,0,3.56,0,0
0,AHL,27,2 Teams,1434,31,16,0,0,104,0,0,1,0,7,0,0,0,0,0,1975-76,0,4.35,0,0
0,AHL,4,Richmond Robins,204,31,2,0,0,18,0,0,1,0,0,0,0,0,0,0,1975-76,0,5.29,0,0
0,AHL,23,Springfield Indians,1230,31,14,0,0,86,0,0,0,0,7,0,0,0,0,0,1975-76,0,4.20,0,0
