year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,19,0,20,1,0,UHL,18,Flint Generals,1
1998-99,20,3,59,8,0,CHL,48,2 Teams,11
1998-99,20,1,20,1,0,CHL,16,Macon Whoopee,2
1998-99,20,2,39,7,0,CHL,32,Tulsa Oilers,9
1999-00,21,3,146,7,0,ECHL,59,Pensacola Ice Pilots,10
2000-01,22,0,0,0,0,AHL,2,Hershey Bears,0
2000-01,22,4,270,10,0,UHL,66,New Haven Knights,14
2001-02,23,6,239,7,0,ECHL,56,2 Teams,13
2001-02,23,2,59,2,0,ECHL,16,Toledo Storm,4
2001-02,23,4,180,5,0,ECHL,40,Baton Rouge Kingfish,9
2002-03,24,0,38,0,0,AHL,17,Milwaukee Admirals,0
2002-03,24,4,208,2,0,UHL,50,Rockford IceHogs,6
2003-04,25,1,166,7,0,AHL,54,Milwaukee Admirals,8
2003-04,25,0,0,0,0,UHL,1,Rockford IceHogs,0
2004-05,26,2,259,5,-6,AHL,75,Hamilton Bulldogs,7
2005-06,27,2,120,0,-7,AHL,43,Hamilton Bulldogs,2
2007-08,29,0,31,0,-5,WC-A,6,Latvia,0
2011-12,33,2,37,3,2,AHL,27,Abbotsford Heat,5
2012-13,34,0,84,1,0,KHL,39,Dynamo Riga,1
