year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,2,178,16,0,ON-Jr.B,35,Henry Carr Crusaders,18
1982-83,16,0,0,1,0,ON-Jr.A,1,Markham Waxers,1
1983-84,17,16,139,21,0,ON-Jr.B,25,Henry Carr Crusaders,37
1984-85,18,1,47,5,0,WCHA,33,University of Wisconsin,6
1985-86,19,28,116,34,0,OHL,48,Toronto Marlboros,62
1986-87,20,1,2,0,0,AHL,2,Nova Scotia Oilers,1
1986-87,20,13,203,27,0,IHL,61,Saginaw Generals,40
1987-88,21,1,142,2,0,IHL,21,3 Teams,3
1987-88,21,0,0,0,0,IHL,2,Saginaw Hawks,0
1987-88,21,1,36,0,0,IHL,9,Flint Spirits,1
1987-88,21,0,106,2,0,IHL,10,Peoria Rivermen,2
1988-89,22,0,21,0,0,IHL,3,Flint Spirits,0
1988-89,22,4,41,4,0,ECHL,10,Carolina Thunderbirds,8
1990-91,24,0,32,0,0,Holland,1,SIJ Rotterdam,0
1990-91,24,5,143,13,0,ECHL,29,2 Teams,18
1990-91,24,1,41,4,0,ECHL,9,Winston-Salem Thunderbirds,5
1990-91,24,4,102,9,0,ECHL,20,Richmond Renegades,13
1991-92,25,14,131,40,0,ColHL,37,Michigan Falcons,54
1992-93,26,15,102,16,0,ColHL,39,Detroit Falcons,31
1993-94,27,1,33,3,0,ECHL,9,Huntsville Blast,4
1995-96,29,4,36,5,0,SHL,21,Winston-Salem Mammoths,9
