assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1992-93,13,1,0,Kamloops Blazers,16,8,0,WHL
10,1994-95,21,16,6,Kamloops Blazers,18,16,0,WHL
5,1994-95,4,9,4,Kamloops Blazers,18,6,0,M-Cup
