game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,21,9,1917-18,0,0,20,0,,NHL,0,0,24,14,[],29,0,,TRA
0,0,0,0,16,3,1918-19,0,0,8,0,,NHL,0,0,25,15,[],11,0,,TRA
0,0,0,0,0,12,1919-20,0,0,24,0,,NHL,0,0,26,20,[],36,0,,TRS
0,0,0,0,20,7,1920-21,0,0,19,0,,NHL,0,0,27,29,[],26,0,,TRS
0,0,0,0,0,9,1921-22,0,0,19,0,,NHL,0,0,28,28,[],28,0,,TRS
0,0,0,0,1,0,1922-23,0,0,1,0,,NHL,0,0,29,0,[],1,0,,TRS
0,0,0,0,23,1,1923-24,0,0,0,0,,NHL,0,0,30,6,[],1,0,,HAM
0,0,0,0,29,1,1926-27,0,0,7,0,,NHL,0,0,33,24,[],8,0,,TOR
0,0,0,0,18,0,1927-28,0,0,5,0,,NHL,0,0,34,12,[],5,0,,CBH
