game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,24,,0,0,1917-18,0,0,0,0,TRA,SC,3,,NHL
0,0,0,0,0,27,,0,0,1920-21,0,0,0,0,TRS,,4,,NHL
0,0,0,0,0,28,,0,0,1921-22,1,0,1,0,TRS,SC,0,,NHL
