assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1916-17,2,0,0,Ottawa Senators,23,6,0,NHA
1,1917-18,5,4,3,Toronto Arenas,24,0,0,St-Cup
2,1921-22,5,5,3,Toronto St. Patricks,28,2,0,St-Cup
0,1922-23,2,0,0,Vancouver Maroons,29,2,0,PCHA
0,1922-23,3,0,0,Vancouver Maroons,29,0,0,St-Cup
0,1924-25,2,2,2,Saskatoon Crescents,31,2,0,WCHL
0,1925-26,2,0,0,Saskatoon Crescents,32,2,0,WHL
0,1926-27,4,2,2,Saskatoon Sheiks,33,4,0,PrHL
