year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,20,3,4,5,0,AHL,6,Providence Bruins,8
1994-95,22,8,6,5,0,AHL,13,Providence Bruins,13
1995-96,23,7,6,13,0,IHL,15,Las Vegas Thunder,20
