year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,0,4,0,0,Sweden-2,6,Timra IK,0
1988-89,23,1,6,0,0,Sweden,5,Brynas IF Gavle,1
1989-90,24,0,2,0,0,Sweden,5,Brynas IF Gavle,0
1990-91,25,0,2,1,0,Sweden,2,Brynas IF Gavle,1
1991-92,26,0,4,3,0,Sweden,5,Brynas IF Gavle,3
1994-95,29,3,2,2,0,Swiss,5,HC Lugano,5
1995-96,30,2,2,2,0,Swiss,4,HC Lugano,4
1996-97,31,2,2,4,0,Swiss,8,HC Lugano,6
1997-98,32,4,0,1,0,Swiss,7,HC Lugano,5
1998-99,33,1,6,2,0,Swiss,8,EHC Kloten,3
1999-00,34,0,10,5,0,Sweden,11,Brynas IF Gavle,5
2000-01,35,0,2,2,0,Sweden,4,Brynas IF Gavle,2
2001-02,36,1,33,0,0,Sweden,4,Brynas IF Gavle,1
2005-06,40,0,2,0,0,Sweden,1,Brynas IF Gavle,0
2006-07,41,0,12,1,0,Sweden,7,Brynas IF Gavle,1
