year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,18,47,0,40,0,SJHL,58,Moose Jaw Canucks,87
1976-77,19,45,0,61,0,SJHL,56,Moose Jaw Canucks,106
1977-78,20,22,52,28,0,WCHA,38,University of North Dakota,50
1978-79,21,24,46,34,0,WCHA,35,University of North Dakota,58
1979-80,22,43,70,44,0,WCHA,40,University of North Dakota,87
1992-93,35,2,20,1,0,IHL,9,San Diego Gulls,3
1993-94,36,3,40,6,0,BH-Cup,5,Fife Flyers,9
1993-94,36,62,66,80,0,Britain,41,Fife Flyers,142
1994-95,37,22,28,14,0,Britain,18,2 Teams,36
1994-95,37,2,2,5,0,Britain,3,Cardiff Devils,7
1994-95,37,20,26,9,0,Britain,15,Fife Flyers,29
1995-96,38,12,14,14,0,Britain,16,Cardiff Devils,26
