age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0.0,0,0,0,NHL,4,0,1981-82,0,4,0,,0,0,,WIN,0
25,,0.0,0,0,-3,NHL,3,0,1982-83,0,5,0,,0,6,,WIN,0
26,,0.0,0,1,-3,NHL,3,0,1983-84,0,3,0,,0,7,,WIN,1
27,,8.7,1,1,-5,NHL,8,1,1984-85,0,23,2,,0,4,,WIN,3
28,,14.3,1,0,0,NHL,3,0,1985-86,0,7,1,,0,0,,WIN,1
29,,18.2,3,0,2,NHL,10,1,1986-87,0,22,4,,0,10,,WIN,4
30,,12.5,1,0,-1,NHL,5,0,1987-88,0,8,1,,0,22,,WIN,1
32,,10.0,1,0,0,NHL,5,0,1989-90,0,10,1,,0,0,,WIN,1
33,,0,0,0,-1,NHL,1,0,1990-91,0,0,0,,0,0,,MNS,0
