year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,13,53,18,-22,WHL,66,Saskatoon Blades,31
2004-05,18,33,34,31,20,WHL,69,Saskatoon Blades,64
2004-05,18,4,6,2,7,WJ18-A,6,Canada,6
2005-06,19,36,69,47,17,WHL,65,Saskatoon Blades,83
2006-07,20,36,55,29,6,WHL,55,Prince George Cougars,65
2007-08,21,8,25,11,0,AHL,23,Worcester Sharks,19
2012-13,26,4,2,9,7,ECHL,10,Ontario Reign,13
2014-15,28,3,4,7,-7,AHL,19,Adirondack Flames,10
2015-16,29,1,0,1,-3,Spengler Cup,3,HC Davos,2
2015-16,29,11,2,13,-4,NLA,30,HC Davos,24
2015-16,29,0,2,1,1,Champions HL,4,HC Davos,1
2016-17,30,0,10,3,-2,AHL,9,Ontario Reign,3
