year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,16,1,0,3,0,Sweden,9,MoDo HK Ornskoldsvik,4
1991-92,16,1,6,0,0,EJC-A,6,Sweden,1
1992-93,17,3,0,1,0,Swe-Jr.,2,MoDo HK Ornskoldsvik Jr.,4
1992-93,17,7,18,11,0,Sweden,40,MoDo HK Ornskoldsvik,18
1992-93,17,10,0,4,0,WJC-A,7,Sweden,14
1992-93,17,4,10,9,0,EJC-A,5,Sweden,13
1993-94,18,3,2,4,0,Swe-Jr.,3,MoDo HK Ornskoldsvik Jr.,7
1993-94,18,7,28,12,0,Sweden,37,MoDo HK Ornskoldsvik,19
1993-94,18,4,10,7,0,WJC-A,7,Sweden,11
1994-95,19,8,30,13,0,Sweden,33,MoDo HK Ornskoldsvik,21
1994-95,19,4,8,4,0,WJC-A,7,Sweden,8
1996-97,21,2,0,2,0,W-Cup,4,Sweden,4
1997-98,22,1,2,1,0,Olympics,4,Sweden,2
1997-98,22,1,8,5,0,WC-A,10,Sweden,6
1998-99,23,5,4,2,0,WC-A,8,Sweden,7
2001-02,26,1,0,3,2,Olympics,4,Sweden,4
2004-05,29,9,40,27,0,Italy,33,HC Milano,36
2006-07,31,9,116,36,0,Sweden,47,MODO Hockey Ornskoldsvik,45
2007-08,32,7,128,30,0,Sweden,45,MODO Hockey Ornskoldsvik,37
2008-09,33,18,70,35,0,Sweden,49,MODO Hockey Ornskoldsvik,53
2009-10,34,5,28,15,0,Sweden,32,MODO Hockey Ornskoldsvik,20
2010-11,35,11,40,22,0,Sweden,53,MODO Hockey Ornskoldsvik,33
2011-12,36,11,42,26,0,Sweden,50,MODO Hockey Ornskoldsvik,37
2012-13,37,9,34,14,0,Sweden,46,MODO Hockey Ornskoldsvik,23
