year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1945-46,22,1,12,2,0,WCSHL,12,Regina Capitals,3
1946-47,23,3,44,11,0,EAHL,55,New York Rovers,14
1947-48,24,7,64,20,0,AHL,68,New Haven Ramblers,27
1948-49,25,2,66,24,0,AHL,67,New Haven Ramblers,26
1949-50,26,2,17,7,0,AHL,26,New Haven Ramblers,9
1949-50,26,0,4,2,0,USHL,4,St. Paul Saints,2
1950-51,27,4,41,6,0,AHL,40,Cincinnati Mohawks,10
1951-52,28,2,43,4,0,AHL,61,Cincinnati Mohawks,6
1952-53,29,10,39,12,0,WHL,64,Vancouver Canucks,22
1953-54,30,9,54,24,0,WHL,70,Vancouver Canucks,33
1954-55,31,5,17,30,0,WHL,70,Vancouver Canucks,35
1955-56,32,7,13,32,0,WIHL,44,Spokane Flyers,39
1956-57,33,9,23,23,0,WIHL,48,Spokane Flyers,32
1957-58,34,11,13,29,0,WIHL,47,Spokane Flyers,40
1958-59,35,1,6,12,0,WHL,31,Spokane Spokes,13
1958-59,35,1,0,3,0,WIHL,5,Trail Smoke Eaters,4
1959-60,36,0,0,0,0,WHL,1,Spokane Spokes,0
1960-61,37,1,0,1,0,WIHL,4,Rossland Warriors,2
