pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Colorado Flames,0,0,2,CHL,3,1982-83,23,2
2,Binghamton Whalers,0,0,2,AHL,6,1985-86,26,2
6,New Haven Nighthawks,4,0,10,AHL,7,1986-87,27,6
