pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Trois-Rivieres Draveurs,8,0,14,QMJHL,10,1975-76,18,6
2,Trois-Rivieres Draveurs,2,0,4,QMJHL,6,1976-77,19,2
12,Kansas City Red Wings,0,0,0,CHL,4,1978-79,21,0
7,Syracuse Firebirds,2,0,3,AHL,4,1979-80,22,1
0,Nova Scotia Voyageurs,1,0,2,AHL,6,1980-81,23,1
