giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
1,NHL,14,0,20,60,24,18,3,8,0,151,PIT,1,41.7,[],5.6,1,2,4,1,43,0,2008-09,3,10:47,0,0,0,2
0,NHL,1,0,21,0,0,0,0,1,0,9,PIT,0,0,[],0,0,0,0,0,0,0,2009-10,1,8:35,0,0,0,0
8,NHL,25,1,22,138,70,39,12,14,0,324,PIT,9,44.1,[],17.9,6,5,5,7,109,0,2010-11,10,12:58,1,4,0,5
5,NHL,26,0,23,116,61,33,6,19,0,315,PIT,6,48.4,[],12.1,3,2,-4,4,109,1,2011-12,8,12:06,0,2,0,2
5,NHL,24,0,24,106,48,26,6,6,0,276,PIT,2,47.0,[],11.5,3,3,1,3,94,0,2012-13,5,11:31,0,2,0,3
4,NHL,34,0,25,57,59,30,4,6,0,325,TOT,9,46.7,[],6.7,2,2,-4,2,50,0,2013-14,4,9:34,0,2,0,2
1,NHL,10,0,25,5,14,9,1,4,0,108,PIT,1,61.5,[],0.0,0,1,-2,0,8,0,2013-14,0,10:50,0,2,0,1
3,NHL,24,0,25,52,45,21,3,2,0,217,DAL,8,44.7,[],9.5,2,1,-2,2,42,0,2013-14,4,9:03,0,0,0,1
0,NHL,7,0,27,23,6,5,2,2,0,80,ARI,0,60.3,[],20.0,1,1,2,1,35,0,2015-16,1,11:24,0,2,0,1
