year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1922-23,20,17,0,5,0,UOVHL,12,Carelton Place Seniors,22
1925-26,23,12,14,3,0,S-SSHL,15,Brandon Regals,15
1926-27,24,15,15,5,0,TBSHL,19,Kenora Thistles,20
1927-28,25,1,8,0,0,AHA,10,Winnipeg Maroons,1
1928-29,26,10,81,9,0,PCHL,32,Vancouver Lions,19
1929-30,27,5,10,1,0,PCHL,11,Vancouver Lions,6
1929-30,27,1,0,0,0,IHL,1,Windsor Bulldogs,1
1930-31,28,6,20,17,0,IHL,35,Windsor Bulldogs,23
1931-32,29,7,37,14,0,IHL,47,Windsor Bulldogs,21
1932-33,30,10,47,24,0,Can-Am,47,Philadelphia Arrows,34
1933-34,31,3,6,1,0,IHL,13,Windsor Bulldogs,4
1933-34,31,4,6,4,0,Can-Am,31,Quebec Castors,8
1934-35,32,4,4,16,0,Can-Am,39,Quebec Castors,20
1934-35,32,0,2,0,0,IHL,2,Cleveland Falcons,0
1937-38,35,1,2,7,0,UOVHL,6,Carleton Place Red Wings,8
1938-39,36,7,4,10,0,UOVHL,14,Carleton Place Red Wings,17
1939-40,37,3,4,9,0,UOVHL,11,Carleton Place Red Wings,12
1941-42,39,2,9,4,0,PCSHL,15,Nanaimo Clippers,6
