pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Fort Wayne Komets,13,0,20,IHL,12,1992-93,24,7
4,HC Ambri-Piotta,6,0,11,Swiss,6,1995-96,27,5
2,Klagenfurter AC,5,0,7,Austria,8,1996-97,28,2
8,HC Ambri-Piotta,14,0,23,Swiss,13,1997-98,29,9
4,Hannover Scorpions,2,0,4,Germany,6,2000-01,32,2
