league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,80,1,18,141,30,0,,LAK,[],11.3,15,14,-13,16,0,1981-82,,1,64,0,14
NHL,42,1,19,87,22,2,,LAK,[],12.6,10,11,-14,11,0,1982-83,,1,12,0,9
NHL,72,0,20,146,36,2,,LAK,[],11.0,10,20,-33,16,0,1983-84,,6,28,1,17
NHL,62,1,21,146,41,4,,LAK,[],14.4,17,20,-15,21,1,1984-85,,3,58,1,15
NHL,78,3,22,187,38,4,,TOT,[],9.6,12,20,-27,18,2,1985-86,,4,129,1,15
NHL,48,0,22,115,17,1,,LAK,[],7.0,6,9,-29,8,1,1985-86,,1,56,0,8
NHL,30,3,22,72,21,3,,BUF,[],13.9,6,11,2,10,1,1985-86,,3,73,1,7
NHL,62,2,23,158,40,17,,BUF,[],10.1,9,24,-20,16,0,1986-87,,7,106,0,7
NHL,70,0,24,136,28,6,,BUF,[],6.6,8,19,-10,9,0,1987-88,,1,117,1,12
NHL,29,1,25,27,9,0,,TOT,[],14.8,3,5,2,4,0,1988-89,,1,13,0,5
NHL,19,0,25,15,2,0,,EDM,[],6.7,1,1,-1,1,0,1988-89,,0,9,0,1
NHL,10,1,25,12,7,0,,VAN,[],25.0,2,4,3,3,0,1988-89,,1,4,0,4
NHL,40,0,26,51,9,0,,TOT,[],7.8,3,5,-1,4,1,1989-90,,0,97,0,5
NHL,30,0,26,40,7,0,,VAN,[],7.5,2,4,1,3,1,1989-90,,0,72,0,4
NHL,10,0,26,11,2,0,,PIT,[],9.1,1,1,-2,1,0,1989-90,,0,25,0,1
