year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,15,10,100,27,0,AMHL,44,Lethbridge Y\'s Men Titans,37
1989-90,16,1,33,8,0,WHL,58,Moose Jaw Warriors,9
1990-91,17,2,55,12,0,WHL,58,Lethbridge Hurricanes,14
1991-92,18,2,181,19,0,WHL,40,Lethbridge Hurricanes,21
1992-93,19,3,140,15,0,WHL,55,Lethbridge Hurricanes,18
1992-93,19,0,2,0,0,AHL,4,Capital District Islanders,0
1993-94,20,11,191,31,0,WHL,64,Lethbridge Hurricanes,42
1994-95,21,1,4,4,0,Nat-Tm,6,Canada,5
1994-95,21,8,136,26,0,AHL,73,Worcester IceCats,34
1995-96,22,6,129,21,0,AHL,76,Worcester IceCats,27
1996-97,23,4,105,24,0,AHL,76,Kentucky Thoroughblades,28
1997-98,24,5,176,13,3,AHL,71,Kentucky Thoroughblades,18
1998-99,25,2,42,3,4,AHL,25,Worcester IceCats,5
1999-00,26,0,23,5,-2,AHL,12,Worcester IceCats,5
