year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,18,2,19,1,0,OHA-Jr.,6,Barrie Flyers,3
1960-61,19,4,2,1,0,OHA-Jr.,7,Niagara Falls Flyers,5
1961-62,20,2,5,4,0,OHA-Jr.,10,Niagara Falls Flyers,6
1961-62,20,1,0,2,0,EPHL,7,Kingston Frontenacs,3
1962-63,21,0,5,1,0,EPHL,5,Kingston Frontenacs,1
1963-64,22,0,0,3,0,CPHL,5,Minneapolis Bruins,3
1966-67,25,2,4,2,0,AHL,9,Baltimore Clippers,4
1967-68,26,3,2,0,0,AHL,5,Buffalo Bisons,3
1968-69,27,2,0,3,0,AHL,6,Buffalo Bisons,5
1969-70,28,1,10,4,0,AHL,8,Buffalo Bisons,5
1970-71,29,2,2,9,0,CHL,11,Omaha Knights,11
1971-72,30,0,2,2,0,AHL,5,Providence Reds,2
1972-73,31,0,0,1,0,AHL,4,Providence Reds,1
1974-75,33,1,4,1,0,AHL,7,Rochester Americans,2
