bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QMJHL,15,Sherbrooke Castors,795,18,6,0,0,56,0,0,0,0,9,0,0,0,0,0,1975-76,0,4.23,0,0
0,QMJHL,18,Sherbrooke Castors,1057,19,4,0,0,60,0,0,3,2,11,0,0,0,0,0,1976-77,0,3.41,0,0
0,M-Cup,4,Sherbrooke Castors,240,19,4,0,0,19,0,0,0,0,0,0,0,0,0,0,1976-77,0,4.75,0,0
0,IHL,7,Kalamazoo Wings,296,20,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1977-78,0,2.43,0,0
0,AHL,10,Nova Scotia Voyageurs,607,21,5,0,0,37,0,0,0,0,5,0,0,0,0,0,1978-79,0,3.66,0,0
0,AHL,4,Nova Scotia Voyageurs,239,22,3,0,0,15,0,0,0,0,1,0,0,0,0,0,1979-80,0,3.77,0,0
