year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,17,1,53,6,0,OHA-Jr.,43,St. Catharines Teepees,7
1960-61,18,5,70,22,0,OHA-Jr.,42,St. Catharines Teepees,27
1961-62,19,6,96,24,0,OHA-Jr.,38,St. Catharines Teepees,30
1961-62,19,0,2,0,0,EPHL,4,Sault Ste. Marie Greyhounds,0
1962-63,20,10,46,44,0,EHL,68,Knoxville Knights,54
1963-64,21,2,10,4,0,AHL,28,Springfield Indians,6
1964-65,22,4,54,16,0,AHL,71,Cleveland Barons,20
1965-66,23,3,36,16,0,AHL,70,Cleveland Barons,19
1966-67,24,6,52,25,0,AHL,64,Buffalo Bisons,31
1967-68,25,0,8,5,0,AHL,5,Baltimore Clippers,5
1968-69,26,1,21,4,0,AHL,13,Baltimore Clippers,5
1968-69,26,1,14,1,0,CHL,7,Amarillo Wranglers,2
1969-70,27,1,47,3,0,WHL,19,Salt Lake Golden Eagles,4
1970-71,28,5,77,25,0,AHL,52,2 Teams,30
1970-71,28,2,42,6,0,AHL,27,Hershey Bears,8
1970-71,28,3,35,19,0,AHL,25,Providence Reds,22
1971-72,29,5,38,27,0,AHL,59,2 Teams,32
1971-72,29,0,2,0,0,AHL,7,Boston Braves,0
1971-72,29,5,36,27,0,AHL,52,Providence Reds,32
1974-75,32,0,18,11,0,OHA-Sr.,13,Orillia Terriers,11
