league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,47,0,20,78,19,11,,PIT,[],1.3,1,18,-21,1,0,1972-73,,0,40,0,7
NHL,52,1,21,87,19,8,,TOT,[],3.4,2,16,-29,3,0,1973-74,,1,48,0,8
NHL,17,0,21,23,7,6,,PIT,[],0.0,0,7,-15,0,0,1973-74,,0,21,0,1
NHL,35,1,21,64,12,2,,DET,[],4.7,2,9,-14,3,0,1973-74,,1,27,0,7
NHL,70,0,22,80,23,9,,TOT,[],3.8,3,20,-69,3,0,1974-75,,0,62,1,10
NHL,50,0,22,52,17,5,,DET,[],3.8,2,15,-15,2,0,1974-75,,0,46,1,9
NHL,20,0,22,28,6,4,,WSH,[],3.6,1,5,-54,1,0,1974-75,,0,16,0,1
NHL,79,1,23,126,22,6,,WSH,[],7.1,4,13,-52,9,0,1975-76,,5,78,0,7
NHL,75,0,24,132,30,6,,WSH,[],3.8,5,25,-15,5,0,1976-77,,0,90,1,18
NHL,29,0,25,58,9,3,,WSH,[],1.7,1,8,-13,1,0,1977-78,,0,4,0,5
NHL,30,0,26,37,8,2,,WSH,[],5.4,1,6,2,2,0,1978-79,,1,14,0,4
