assists,team,goals,year,games_played,points,pim,age,plus_minus,league
11,Kamloops Rockets,8,1963-64,25,19,0,16,0,BCJHL
5,Estevan Bruins,2,1964-65,25,7,40,17,0,SJHL
37,Estevan Bruins,39,1965-66,60,76,119,18,0,SJHL
40,Estevan Bruins,34,1966-67,47,74,179,19,0,CMJHL
43,Estevan Bruins,32,1967-68,46,75,222,20,0,WCJHL
13,Oklahoma City Blazers,13,1968-69,43,26,130,21,0,CHL
1,Canada,0,1974-75,3,1,9,27,0,Summit-74
0,New Brunswick Hawks,0,1978-79,2,0,0,31,0,AHL
