league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,19,0,0,0,,MTL,[],0,0,0,0,0,0,1947-48,,0,0,0,0
NHL,0,0,22,0,10,0,,MTL,[],0,0,8,0,2,0,1950-51,,0,128,0,0
NHL,67,0,23,0,7,0,,MTL,[],0,0,7,0,0,0,1951-52,,0,76,0,0
NHL,0,0,24,0,11,0,,MTL,[],0,0,8,0,3,0,1952-53,,0,63,0,0
NHL,70,0,25,0,18,0,,MTL,[],0,0,11,0,7,0,1953-54,,0,85,0,0
NHL,70,0,26,0,25,0,,MTL,[],0,0,19,0,6,0,1954-55,,0,74,0,0
NHL,64,0,27,0,13,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1956', 'name': None}, {'link': '/awards/voting-1956.html#norris', 'name': 'Norris-4'}]",0,0,10,0,3,0,1955-56,,0,75,0,0
NHL,0,0,28,0,15,0,,MTL,[],0,0,11,0,4,0,1956-57,,0,59,0,0
NHL,66,0,29,0,21,0,,MTL,[],0,0,18,0,3,0,1957-58,,0,75,0,0
NHL,0,0,30,0,39,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1959', 'name': None}, {'link': '/awards/norris.html#1959', 'name': None}]",0,0,29,0,10,0,1958-59,,0,76,0,0
NHL,64,0,31,0,29,0,,MTL,"[{'link': '/awards/voting-1960.html#norris', 'name': 'Norris-5'}]",0,0,25,0,4,0,1959-60,,0,59,0,0
NHL,0,0,32,0,16,0,,MTL,[],0,0,15,0,1,0,1960-61,,0,54,0,0
NHL,62,0,33,0,18,0,,MTL,[],0,0,17,0,1,0,1961-62,,0,45,0,0
NHL,43,0,34,0,8,0,,MTL,[],0,0,5,0,3,0,1962-63,,0,28,0,0
NHL,70,1,35,0,25,0,,BOS,[],0,4,21,0,4,0,1963-64,,0,33,0,0
NHL,51,0,36,0,9,0,,BOS,[],0,0,9,0,0,0,1964-65,,0,30,0,0
