year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,9,58,21,0,AMHL,41,Edmonton Maple Leafs,30
1986-87,17,7,101,28,0,AJHL,57,St. Albert Saints,35
1987-88,18,4,34,12,0,WCHA,42,University of North Dakota,16
1988-89,19,0,8,1,0,WCHA,9,University of North Dakota,1
1988-89,19,0,4,1,0,WJC-A,7,Canada,1
1988-89,19,4,29,31,0,WHL,32,Kamloops Blazers,35
1992-93,23,0,4,0,0,WC-A,8,Canada,0
1996-97,27,3,20,4,0,AHL,27,Carolina Monarchs,7
1997-98,28,1,34,12,14,AHL,59,Hartford Wolf Pack,13
1998-99,29,3,20,3,2,IHL,31,Cincinnati Cyclones,6
1998-99,29,2,26,7,0,AHL,34,2 Teams,9
1998-99,29,1,10,4,-1,AHL,9,Hartford Wolf Pack,5
1998-99,29,1,16,3,1,AHL,25,Worcester IceCats,4
