year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1966-67,17,1,10,2,0,OHA-Jr.,44,Kitchener Rangers,3
1967-68,18,9,37,20,0,OHA-Jr.,53,2 Teams,29
1967-68,18,3,6,1,0,OHA-Jr.,11,Kitchener Rangers,4
1967-68,18,6,31,19,0,OHA-Jr.,42,Peterborough Petes,25
1968-69,19,10,73,42,0,OHA-Jr.,54,Peterborough Petes,52
1969-70,20,4,54,10,0,CHL,63,Oklahoma City Blazers,14
1970-71,21,1,26,2,0,CHL,36,Oklahoma City Blazers,3
1971-72,22,2,20,7,0,WHL,28,Salt Lake Golden Eagles,9
1972-73,23,1,12,2,0,AHL,16,Baltimore Clippers,3
1972-73,23,3,52,15,0,IHL,40,Columbus Seals,18
1972-73,23,0,16,3,0,WHL,17,Salt Lake Golden Eagles,3
1973-74,24,2,35,17,0,SHL,49,Winston-Salem Polar Bears,19
1974-75,25,1,14,5,0,IHL,17,Port Huron/Des Moines,6
1974-75,25,7,18,20,0,SHL,35,Greensboro Generals,27
1974-75,25,0,16,1,0,NAPro,12,Philadelphia Firebirds,1
1975-76,26,0,4,2,0,SHL,8,Roanoke Valley Rebels,2
