giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,70,2,19,0,0,148,62,0,21,,QUE,0,0,"[{'link': '/awards/voting-1989.html#calder', 'name': 'Calder-8'}]",15.5,13,39,-36,23,0,0,1988-89,0,,10,24,1,17
0,NHL,0,2,20,0,0,234,102,0,27,,QUE,0,0,"[{'link': '/awards/voting-1990.html#byng', 'name': 'Byng-5'}]",16.7,30,63,-40,39,0,1,1989-90,0,,8,27,0,36
0,NHL,80,7,21,0,0,245,109,0,22,,QUE,0,0,"[{'link': '/awards/voting-1991.html#AS', 'name': 'AS-3'}, {'link': '/awards/voting-1991.html#byng', 'name': 'Byng-3'}, {'link': '/awards/voting-1991.html#hart', 'name': 'Hart-7'}]",19.6,33,61,-26,48,0,3,1990-91,0,,12,24,1,38
0,NHL,69,1,22,0,0,217,94,0,25,,QUE,0,0,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-2'}, {'link': '/awards/voting-1992.html#selke', 'name': 'Selke-24'}]",13.4,20,65,5,29,0,3,1991-92,0,,6,20,4,36
0,NHL,78,4,23,0,0,264,105,0,27,,QUE,0,0,"[{'link': '/awards/voting-1993.html#byng', 'name': 'Byng-4'}]",18.2,26,57,-3,48,0,2,1992-93,0,,20,40,1,29
0,NHL,84,9,24,0,0,279,92,0,23,,QUE,0,0,"[{'link': '/awards/voting-1994.html#byng', 'name': 'Byng-6'}]",10.0,17,64,-8,28,0,1,1993-94,0,,10,18,1,40
0,NHL,47,5,25,0,0,157,62,0,19,,QUE,0,0,"[{'link': '/awards/voting-1995.html#AS', 'name': 'AS-4'}]",12.1,14,43,7,19,0,2,1994-95,0,,3,30,1,23
0,NHL,82,7,26,0,0,339,120,0,33,,COL,0,0,"[{'link': '/awards/voting-1996.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1996.html#byng', 'name': 'Byng-5'}, {'link': '/awards/voting-1996.html#hart', 'name': 'Hart-6'}, {'link': '/awards/smythe.html#1996', 'name': None}]",15.0,28,69,14,51,0,6,1995-96,0,,17,44,2,34
0,NHL,65,5,27,0,0,261,74,0,26,,COL,0,0,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-1997.html#byng', 'name': 'Byng-7'}, {'link': '/awards/voting-1997.html#hart', 'name': 'Hart-14'}]",8.4,10,52,-10,22,0,2,1996-97,0,,10,34,1,25
0,NHL,64,2,28,0,0,254,63,0,16,,COL,0,0,[],10.6,14,36,0,27,0,1,1997-98,0,,12,50,0,20
0,NHL,73,6,29,0,0,255,96,0,22,1868,COL,0,0,"[{'link': '/awards/voting-1999.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1999.html#byng', 'name': 'Byng-5'}, {'link': '/awards/voting-1999.html#hart', 'name': 'Hart-15'}]",16.1,24,55,23,41,0,0,1998-99,0,25:35,12,29,1,32
