giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,5,0,23,0,0,3,3,0,2,47,NYR,0,0,[],0.0,0,3,0,0,0,0,2003-04,0,9:18,0,0,0,1
0,NHL,82,1,25,0,0,139,18,0,2,1022,NYR,0,0,[],6.5,7,9,4,9,0,0,2005-06,0,12:28,2,28,0,7
0,NHL,69,1,26,0,0,111,17,0,0,873,TOT,0,0,[],7.2,8,9,4,8,0,0,2006-07,0,12:39,0,56,0,9
0,NHL,59,0,26,0,0,100,15,0,0,771,PIT,0,0,[],6.0,6,9,1,6,0,0,2006-07,0,13:04,0,46,0,9
0,NHL,10,1,26,0,0,11,2,0,0,102,MIN,0,0,[],18.2,2,0,3,2,0,0,2006-07,0,10:12,0,10,0,0
22,NHL,68,0,27,342,178,100,17,40,0,904,TOT,24,51.4,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-83'}]",5.0,4,12,-4,5,362,0,2007-08,29,13:18,1,24,0,12
6,NHL,30,0,27,148,58,28,3,16,0,359,MIN,11,52.4,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-83'}]",3.6,1,2,-11,1,163,0,2007-08,16,11:57,0,10,0,2
16,NHL,38,0,27,194,120,72,14,24,0,546,TOR,13,50.6,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-83'}]",5.6,3,10,7,4,199,0,2007-08,13,14:21,1,14,0,10
44,NHL,81,1,28,567,311,165,45,72,5,1364,TOT,41,54.0,"[{'link': '/awards/voting-2009.html#selke', 'name': 'Selke-50'}]",7.9,8,32,-2,13,665,1,2008-09,37,16:50,4,92,0,27
28,NHL,63,1,28,451,245,132,41,63,4,1090,TOR,31,54.7,"[{'link': '/awards/voting-2009.html#selke', 'name': 'Selke-50'}]",9.1,7,29,-1,12,544,1,2008-09,29,17:18,4,69,0,25
16,NHL,18,0,28,116,66,33,4,9,1,274,BUF,10,51.1,"[{'link': '/awards/voting-2009.html#selke', 'name': 'Selke-50'}]",3.0,1,3,-1,1,121,0,2008-09,8,15:12,0,23,0,2
12,NHL,69,0,29,298,214,119,28,57,0,1024,TOT,36,55.1,[],8.4,6,18,-3,10,365,2,2009-10,34,14:50,2,43,0,18
7,NHL,48,0,29,204,144,81,17,39,0,716,FLA,27,55.8,[],9.9,5,9,-7,8,258,1,2009-10,26,14:55,2,35,0,9
5,NHL,21,0,29,94,70,38,11,18,0,308,MTL,9,53.2,[],5.3,1,9,4,2,107,1,2009-10,8,14:40,0,8,0,9
25,NHL,77,3,30,417,268,175,32,80,1,1201,TBL,32,53.3,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-39'}]",10.3,12,14,-12,18,475,0,2010-11,42,15:36,6,52,0,13
20,NHL,79,1,31,343,197,103,25,52,3,1227,TOT,25,55.0,[],3.9,3,21,-18,4,419,1,2011-12,23,15:32,0,54,0,18
16,NHL,56,1,31,254,140,74,19,37,3,912,TBL,16,55.7,[],5.4,3,15,-10,4,319,1,2011-12,17,16:17,0,48,0,12
4,NHL,23,0,31,89,57,29,6,15,0,316,SJS,9,52.9,[],0.0,0,6,-8,0,100,0,2011-12,6,13:43,0,6,0,6
11,NHL,73,1,33,294,145,96,18,62,0,856,NYR,18,54.6,"[{'link': '/awards/masterton.html#2014', 'name': None}]",6.3,5,12,0,6,354,1,2013-14,24,11:44,0,18,2,10
19,NHL,82,3,34,486,203,116,27,54,1,1132,NYR,30,54.5,"[{'link': '/awards/voting-2015.html#selke', 'name': 'Selke-38'}]",8.6,8,17,5,10,581,2,2014-15,45,13:49,0,28,0,16
36,NHL,80,2,35,384,150,94,15,51,0,1064,NYR,24,55.3,[],6.4,6,9,-2,6,476,0,2015-16,35,13:18,0,32,0,9
26,NHL,0,1,36,297,152,96,25,63,0,1061,BOS,31,54.6,[],11.5,8,14,2,11,357,3,2016-17,42,12:57,0,44,1,13
