even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,CBH,0,2,22,0,,NHL,0,0,,1945-46,4,0,,0,0,0
0,0,DET,2,6,23,0,,NHL,0,0,,1946-47,5,0,,0,2,0
0,0,DET,3,12,24,0,,NHL,0,0,,1947-48,0,0,,0,10,0
0,1,DET,1,10,25,0,,NHL,0,0,,1948-49,0,0,,0,2,0
0,0,BOS,0,13,27,0,,NHL,0,0,,1950-51,4,0,,0,0,0
