year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,12,12,3,0,Russia-3,12,Avangard-VDV Omsk,15
1997-98,17,1,4,0,0,Russia,4,Avangard Omsk,1
1998-99,18,2,32,1,0,Russia-4,3,Severstal Cherepovets 3,3
1998-99,18,7,12,5,0,Russia-3,25,Severstal Cherepovets 2,12
1998-99,18,2,8,0,0,Russia,15,Severstal Cherepovets,2
1998-99,18,0,2,4,0,WJ18-A,7,Russia,4
1999-00,19,0,4,0,0,Russia,8,Severstal Cherepovets,0
2000-01,20,0,8,0,0,Russia,7,SKA St. Petersburg,0
2000-01,20,0,4,0,0,AHL,3,Hershey Bears,0
2001-02,21,8,43,11,-11,AHL,60,Hershey Bears,19
2002-03,22,7,76,13,-1,AHL,77,Hershey Bears,20
2003-04,23,4,38,6,-8,AHL,55,Hershey Bears,10
2004-05,24,0,22,3,0,Russia,34,2 Teams,3
2004-05,24,0,6,0,0,Russia,11,SKA St. Petersburg,0
2004-05,24,0,16,3,0,Russia,23,Molot-Prikamje Perm,3
2005-06,25,5,22,6,0,BelOpen,22,Yunost-Minsk,11
