power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
2,10,5,1,NHL,1981-82,21,4,LAK,,1,6,-8,0,17,,,23.5,2
1,10,4,0,NHL,1983-84,23,3,CGY,,1,15,-4,0,16,,,18.8,2
1,3,1,0,NHL,1984-85,24,1,CGY,,0,4,-1,0,6,,,16.7,0
0,14,8,0,NHL,1985-86,25,2,CGY,,6,32,1,0,28,,,7.1,2
0,4,1,0,NHL,1986-87,26,1,CGY,,0,2,-1,0,11,,,9.1,1
0,7,2,0,NHL,1987-88,27,1,STL,,1,6,-3,0,9,,,11.1,1
0,7,2,0,NHL,1988-89,28,0,VAN,,2,4,-1,0,7,,,0.0,0
0,3,0,0,NHL,1990-91,30,0,VAN,,0,0,-4,0,5,,,0.0,0
