average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,13,1,0,NHL,20,11,32,9,48,2,0,0,0,1981-82,TOR,2,11,[],4.2,,57
,5,0,0,NHL,21,3,13,-3,26,2,0,0,0,1982-83,TOR,2,3,[],7.7,,26
