year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,16,17,30,21,0,MWEHL,30,Detroit Compuware AAA,38
2007-08,16,29,0,35,0,Minor-MI,42,Detroit Compuware AAA,64
2008-09,17,11,55,4,-3,NAHL,36,U.S. National Team Development Program,15
2008-09,17,8,0,6,0,U-17,12,U.S. National Team Development Program,14
2008-09,17,2,8,6,0,U-18,16,U.S. National Team Development Program,8
2008-09,17,1,0,5,6,WJ18-A,7,United States,6
2009-10,18,11,23,7,6,USHL,22,U.S. National Team Development Program,18
2009-10,18,18,24,17,0,U-18,38,U.S. National Team Development Program,35
2009-10,18,2,2,0,0,WJC-A,7,United States,2
2009-10,18,4,2,3,6,WJ18-A,7,United States,7
2010-11,19,23,59,22,0,WCHA,40,University of Denver,45
2010-11,19,1,0,0,0,WJC-A,4,United States,1
2011-12,20,22,38,24,0,WCHA,38,University of Denver,46
2011-12,20,3,2,4,1,WJC-A,6,United States,7
2012-13,21,24,43,26,-6,AHL,55,Houston Aeros,50
2013-14,22,8,55,5,-8,AHL,22,Iowa Wild,13
