assists,team,goals,year,games_played,points,pim,age,plus_minus,league
12,Moncton Wildcats,5,2009-10,21,17,8,18,0,QMJHL
6,Moncton Wildcats,0,2010-11,4,6,11,19,0,QMJHL
4,Connecticut Whale,5,2011-12,9,9,10,20,0,AHL
2,Moncton Wildcats,1,2011-12,4,3,0,20,-6,QMJHL
6,Hartford Wolf Pack,3,2014-15,15,9,6,23,-1,AHL
