shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,40,1,0,1966-67,0,0,10.50,X-Games,0,7,0,0,0,0,0,16,0,0,0,0,Swift Current Broncos
0,0,0,0,240,4,0,1967-68,0,0,3.00,WCJHL,0,12,0,0,0,0,0,17,0,0,0,0,Estevan Bruins
0,0,0,0,2111,36,0,1968-69,0,0,3.41,WCJHL,0,120,0,0,0,0,0,18,0,1,0,0,Estevan/Calgary Centennials
0,0,0,0,3599,60,0,1969-70,0,0,3.22,WCJHL,0,193,0,0,0,0,0,19,0,3,0,0,Calgary Centennials
0,0,0,0,4069,66,0,1970-71,0,0,2.54,WCJHL,0,172,0,0,0,0,0,20,0,4,0,0,Calgary Centennials
0,0,2,0,554,10,0,1971-72,0,4,4.66,AHL,0,43,0,0,3,0,0,21,0,1,0,0,Rochester Americans
0,0,0,0,360,6,0,1971-72,0,1,5.17,WHL,0,31,0,0,5,0,0,21,0,0,0,0,Seattle Totems
0,0,3,0,617,13,0,1972-73,0,3,4.86,WHL,0,50,0,0,6,0,0,22,0,0,0,0,Seattle Totems
0,0,1,0,173,4,0,1973-74,0,2,3.47,WHL,0,10,0,0,1,0,0,23,0,1,0,0,Seattle Totems
