year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,22,28,14,0,High-MA,23,Boston College H.S. Eagles,36
1998-99,18,20,22,24,0,High-MA,21,Boston College H.S. Eagles,44
1999-00,19,4,47,9,0,H-East,32,Northeastern University,13
2000-01,20,17,52,12,0,H-East,33,Northeastern University,29
2001-02,21,24,54,15,0,H-East,36,Northeastern University,39
2002-03,22,18,30,14,0,H-East,34,Northeastern University,32
2003-04,23,3,31,9,-4,AHL,45,Rochester Americans,12
2004-05,24,11,20,11,4,AHL,59,Rochester Americans,22
2005-06,25,14,75,23,-6,AHL,56,Rochester Americans,37
2006-07,26,28,68,23,15,AHL,50,Rochester Americans,51
2008-09,28,25,34,17,4,AHL,40,Albany River Rats,42
2009-10,29,0,2,0,-1,AHL,3,Albany River Rats,0
2010-11,30,26,47,18,3,AHL,58,2 Teams,44
2010-11,30,1,0,2,1,AHL,6,Springfield Falcons,3
2010-11,30,25,47,16,2,AHL,52,Adirondack Phantoms,41
2011-12,31,1,19,3,1,AHL,8,Rochester Americans,4
2012-13,32,18,54,18,0,Finland,53,Assat Pori,36
