year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,19,16,0,8,0,MJHL,15,Winnipeg Rangers,24
1947-48,20,12,2,10,0,MJHL,19,Winnipeg Black Hawks,22
1947-48,20,3,0,2,0,WSrHL,2,Winnipeg Nationals,5
1948-49,21,3,4,17,0,WCSHL,25,Saskatoon Quakers,20
1949-50,22,19,2,21,0,USHL,59,Kansas City Pla-Mors,40
1950-51,23,16,18,24,0,USHL,54,Milwaukee Seagulls,40
1951-52,24,18,2,37,0,PCHL,61,Vancouver Canucks,55
1952-53,25,10,9,27,0,WHL,59,Vancouver Canucks,37
1953-54,26,14,10,27,0,QHL,56,Springfield Indians,41
1953-54,26,5,2,6,0,AHL,17,Syracuse Warriors,11
1954-55,27,14,8,46,0,AHL,59,Springfield Indians,60
1955-56,28,9,14,48,0,AHL,62,Springfield Indians,57
