pim,team,assists,plus_minus,points,league,games_played,year,age,goals
101,Surrey Eagles,30,0,37,BCHL,58,2003-04,18,7
93,Surrey Eagles,43,0,65,BCHL,60,2004-05,19,22
43,U. of Alaska Fairbanks,15,0,18,CCHA,38,2005-06,20,3
54,U. of Alaska Fairbanks,17,0,22,CCHA,39,2006-07,21,5
55,University of Alaska,23,0,31,CCHA,35,2007-08,22,8
59,Lowell Devils,25,-16,27,AHL,72,2008-09,23,2
26,Lowell Devils,23,11,31,AHL,61,2009-10,24,8
12,Albany Devils,10,-8,12,AHL,37,2010-11,25,2
37,Portland Pirates,15,-13,25,AHL,75,2011-12,26,10
49,Binghamton Senators,6,0,13,AHL,59,2012-13,27,7
