year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,0,2,0,0,WHL,16,Medicine Hat Tigers,0
1987-88,16,0,0,0,0,M-Cup,5,Medicine Hat Tigers,0
1988-89,17,0,10,0,0,WHL,3,Medicine Hat Tigers,0
1989-90,18,0,9,0,0,WHL,3,Medicine Hat Tigers,0
1990-91,19,2,42,6,0,WHL,12,Medicine Hat Tigers,8
1993-94,22,0,26,3,0,AHL,11,Hershey Bears,3
1994-95,23,0,21,1,0,AHL,6,Hershey Bears,1
1998-99,27,0,0,0,0,AHL,1,Philadelphia Phantoms,0
