year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,15,1,88,16,0,AMHL,42,Edmonton Pats,17
1987-88,16,1,75,5,0,WHL,63,Medicine Hat Tigers,6
1988-89,17,1,190,13,0,WHL,70,Medicine Hat Tigers,14
1989-90,18,4,182,12,0,WHL,59,Medicine Hat Tigers,16
1990-91,19,8,150,15,0,WHL,67,Medicine Hat Tigers,23
1992-93,21,0,17,2,0,AHL,14,Hershey Bears,2
1993-94,22,0,164,4,0,AHL,64,Hershey Bears,4
1994-95,23,0,121,2,0,AHL,37,Hershey Bears,2
1995-96,24,2,101,6,0,AHL,52,Hershey Bears,8
1998-99,27,0,0,0,1,IHL,3,Grand Rapids Griffins,0
1998-99,27,1,43,1,0,AHL,9,Philadelphia Phantoms,2
