year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,15,5,183,13,0,ON-Jr.A,47,Hawkesbury Hawks,18
1981-82,16,4,214,4,0,OHL,58,Toronto Marlboros,8
1982-83,17,4,262,29,0,OHL,64,Toronto Marlboros,33
1983-84,18,9,208,36,0,OHL,59,Toronto Marlboros,45
1984-85,19,17,202,34,0,OHL,66,Toronto Marlboros,51
1985-86,20,0,107,5,0,AHL,67,Baltimore Skipjacks,5
1986-87,21,1,64,18,0,AHL,79,Baltimore Skipjacks,19
1987-88,22,8,137,21,0,IHL,80,Muskegon Lumberjacks,29
1988-89,23,34,122,86,0,Britain,35,Whitley Warriors,120
1989-90,24,4,24,8,0,Aut-Cup,6,Fife Flyers,12
1989-90,24,22,107,30,0,Britain,29,Fife Flyers,52
1990-91,25,3,47,4,0,Aut-Cup,6,Basingstoke Beavers,7
1990-91,25,39,239,63,0,Britain-2,36,Basingstoke Beavers,102
1991-92,26,4,22,15,0,Aut-Cup,8,Whitley Warriors,19
1991-92,26,32,146,48,0,Britain,36,Whitley Warriors,80
1992-93,27,5,28,19,0,BH-Cup,11,Whitley Warriors,24
1992-93,27,17,100,61,0,Britain,34,Whitley Warriors,78
1993-94,28,5,28,19,0,BH-Cup,11,Whitley Warriors,24
1993-94,28,16,110,53,0,Britain,43,Whitley Warriors,69
1994-95,29,0,2,0,0,BH-Cup,2,Whitley Warriors,0
1994-95,29,9,100,30,0,Britain,37,Whitley Warriors,39
