year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,16,0,63,0,0,OHL,10,Toronto Marlboros,0
1982-83,17,0,19,1,0,OHL,4,Toronto Marlboros,1
1983-84,18,0,45,5,0,OHL,9,Toronto Marlboros,5
1984-85,19,0,0,0,0,AHL,3,Baltimore Skipjacks,0
1987-88,22,0,13,0,0,IHL,6,Muskegon Lumberjacks,0
1988-89,23,6,24,5,0,Britain,5,Whitley Warriors,11
1989-90,24,1,24,4,0,Britain,5,Fife Flyers,5
1990-91,25,6,18,7,0,Britain,7,Murrayfield Racers,13
1991-92,26,2,12,7,0,Britain,7,Whitley Warriors,9
1992-93,27,1,10,7,0,Britain,6,Whitley Warriors,8
1993-94,28,0,23,1,0,Britain,5,Whitley Warriors,1
1994-95,29,2,43,6,0,Britain,6,Whitley Warriors,8
