year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1952-53,20,21,34,22,0,OHA-Jr.,56,St. Catharines Teepees,43
1953-54,21,3,6,14,0,QHL,39,Springfield Indians,17
1953-54,21,7,4,14,0,AHL,28,Syracuse Warriors,21
1954-55,22,9,18,23,0,NOHA,57,Pembroke Lumber Kings,32
1955-56,23,18,42,16,0,AHL,57,Springfield Indians,34
1956-57,24,22,2,36,0,AHL,64,Springfield Indians,58
1957-58,25,11,40,27,0,AHL,70,Springfield Indians,38
1958-59,26,43,19,42,0,AHL,70,Springfield Indians,85
1960-61,28,13,25,8,0,AHL,28,Springfield Indians,21
1963-64,31,23,35,33,0,AHL,64,Baltimore Clippers,56
1964-65,32,30,16,41,0,AHL,72,Baltimore Clippers,71
1965-66,33,30,31,45,0,AHL,72,Baltimore Clippers,75
1966-67,34,25,29,31,0,AHL,51,Baltimore Clippers,56
