league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,36,1,21,36,6,0,,MTL,[],5.6,2,4,3,2,0,1972-73,,0,20,0,4
NHL,0,1,22,98,26,0,,MTL,[],6.1,6,20,32,6,0,1973-74,,0,66,0,20
NHL,0,2,23,102,61,9,,MTL,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-12'}]",13.7,13,47,61,14,0,1974-75,,1,76,0,38
NHL,0,0,24,130,40,5,,MTL,[],7.7,8,30,50,10,0,1975-76,,2,59,0,25
NHL,77,3,25,199,85,14,,MTL,"[{'link': '/awards/nhl_all_star.html#1977', 'name': None}, {'link': '/awards/voting-1977.html#hart', 'name': 'Hart-5'}, {'link': '/awards/norris.html#1977', 'name': None}]",9.5,16,66,0,19,0,1976-77,,3,45,0,52
NHL,80,5,26,154,65,16,,MTL,"[{'link': '/awards/nhl_all_star.html#1978', 'name': None}, {'link': '/awards/voting-1978.html#hart', 'name': 'Hart-10'}, {'link': '/awards/voting-1978.html#norris', 'name': 'Norris-3'}, {'link': '/awards/smythe.html#1978', 'name': None}]",8.4,8,52,71,13,2,1977-78,,3,39,0,36
NHL,67,1,27,147,61,12,,MTL,"[{'link': '/awards/nhl_all_star.html#1979', 'name': None}, {'link': '/awards/voting-1979.html#hart', 'name': 'Hart-12'}, {'link': '/awards/voting-1979.html#norris', 'name': 'Norris-2'}]",10.9,12,45,50,16,0,1978-79,,4,33,1,32
NHL,72,3,28,133,75,28,,MTL,"[{'link': '/awards/nhl_all_star.html#1980', 'name': None}, {'link': '/awards/voting-1980.html#hart', 'name': 'Hart-7'}, {'link': '/awards/norris.html#1980', 'name': None}]",10.5,8,61,38,14,0,1979-80,,6,39,0,33
NHL,65,2,29,130,50,9,,MTL,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-3'}, {'link': '/awards/nhl_all_star.html#1981', 'name': None}, {'link': '/awards/voting-1981.html#byng', 'name': 'Byng-16'}, {'link': '/awards/voting-1981.html#hart', 'name': 'Hart-6'}, {'link': '/awards/voting-1981.html#norris', 'name': 'Norris-3'}]",9.2,5,38,46,12,0,1980-81,,7,37,0,29
NHL,71,0,30,141,59,10,,MTL,"[{'link': '/awards/voting-1982.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1982.html#norris', 'name': 'Norris-5'}]",8.5,6,47,57,12,1,1981-82,,5,41,0,37
NHL,71,1,31,147,63,21,,MTL,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-11'}, {'link': '/awards/voting-1983.html#byng', 'name': 'Byng-17'}]",9.5,8,49,33,14,0,1982-83,,6,33,2,26
NHL,74,1,32,141,43,15,,MTL,[],6.4,5,34,4,9,0,1983-84,,4,39,1,18
NHL,76,3,33,120,47,13,,MTL,"[{'link': '/awards/voting-1985.html#AS', 'name': 'AS-14'}]",11.7,8,33,33,14,0,1984-85,,6,44,1,19
NHL,78,1,34,167,82,32,,MTL,"[{'link': '/awards/voting-1986.html#AS', 'name': 'AS-3'}, {'link': '/awards/nhl_all_star.html#1986', 'name': None}, {'link': '/awards/voting-1986.html#byng', 'name': 'Byng-14'}, {'link': '/awards/voting-1986.html#hart', 'name': 'Hart-10'}, {'link': '/awards/voting-1986.html#norris', 'name': 'Norris-3'}]",11.4,9,63,29,19,0,1985-86,,10,39,0,31
NHL,70,3,35,122,50,18,,MTL,"[{'link': '/awards/voting-1987.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1987.html#norris', 'name': 'Norris-4'}]",10.7,7,37,24,13,0,1986-87,,6,44,0,19
NHL,53,1,36,96,40,12,,MTL,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-17'}, {'link': '/awards/voting-1988.html#byng', 'name': 'Byng-17'}]",6.3,4,34,26,6,0,1987-88,,2,30,0,22
NHL,74,0,37,79,30,8,,MTL,"[{'link': '/awards/voting-1989.html#byng', 'name': 'Byng-10'}]",5.1,4,26,23,4,0,1988-89,,0,22,0,18
NHL,64,1,38,80,39,11,,LAK,[],8.8,6,32,7,7,0,1989-90,,1,34,0,21
NHL,62,0,39,70,23,5,,LAK,[],1.4,1,22,22,1,0,1990-91,,0,16,1,16
NHL,56,0,40,46,13,2,,LAK,[],6.5,3,10,1,3,0,1991-92,,0,37,1,7
