pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,Whitby Mohawks,2,0,3,OHA-B,2,1961-62,18,1
18,Whitby Mohawks,4,0,11,OHA-B,4,1962-63,19,7
2,Sudbury Wolves,1,0,2,EPHL,6,1962-63,19,1
24,St. Paul Rangers,2,0,7,CPHL,11,1964-65,21,5
4,Minnesota Rangers,5,0,5,CPHL,7,1965-66,22,0
12,Baltimore Clippers,1,0,2,AHL,6,1966-67,23,1
