power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,10,6,1,NHL,1967-68,24,2,MNS,,4,4,7,0,19,,,10.5,2
0,6,1,0,NHL,1969-70,26,0,MNS,,1,8,-3,0,14,,,0.0,0
0,2,1,0,NHL,1974-75,31,1,STL,,0,0,-2,0,2,,,50.0,1
