year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,16,45,8,67,0,BCJHL,54,Penticton Panthers,112
1990-91,16,4,2,8,0,U-18,5,Canada,12
1991-92,17,46,18,86,0,BCJHL,40,Penticton Panthers,132
1991-92,17,1,2,1,0,WJC-A,6,Canada,2
1992-93,18,25,12,75,0,H-East,39,University of Maine,100
1992-93,18,2,2,6,0,WJC-A,7,Canada,8
1992-93,18,2,0,7,0,WC-A,8,Canada,9
1993-94,19,8,4,16,0,H-East,12,University of Maine,24
1993-94,19,7,2,34,0,Nat-Tm,23,Canada,41
1993-94,19,3,2,4,0,Olympics,8,Canada,7
1993-94,19,5,2,7,0,WC-A,8,Canada,12
1995-96,21,4,2,3,0,WC-A,8,Canada,7
2001-02,27,3,0,1,5,Olympics,6,Canada,4
