league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,CGY,[],0,0,0,-1,0,0,1990-91,,0,7,0,0
NHL,16,0,21,12,4,0,,CGY,[],25.0,3,1,1,3,0,1991-92,,0,65,0,1
NHL,27,0,22,17,5,0,,CGY,[],11.8,2,3,2,2,0,1992-93,,0,41,0,3
NHL,68,0,23,52,11,0,,CGY,[],5.8,3,8,-6,3,0,1993-94,,0,185,0,8
NHL,45,2,24,52,16,0,,CGY,[],21.2,11,5,13,11,0,1994-95,,0,141,0,5
NHL,75,0,25,83,15,0,,CGY,[],3.6,3,12,-5,3,0,1995-96,,0,145,0,12
NHL,62,1,26,49,8,0,,TOT,[],12.2,6,2,-9,6,0,1996-97,,0,141,0,2
NHL,14,1,26,10,2,0,,CGY,[],20.0,2,0,-4,2,0,1996-97,,0,30,0,0
NHL,48,0,26,39,6,0,,NYI,[],10.3,4,2,-5,4,0,1996-97,,0,111,0,2
NHL,74,2,27,52,9,0,,TOT,[],13.5,7,2,-11,7,0,1997-98,,0,187,0,2
NHL,62,2,27,44,7,0,,NYI,[],13.6,6,1,-12,6,0,1997-98,,0,138,0,1
NHL,12,0,27,8,2,0,,BUF,[],12.5,1,1,1,1,0,1997-98,,0,49,0,1
NHL,43,0,28,33,3,0,275,BUF,[],9.1,3,0,0,3,0,1998-99,6:24,0,114,0,0
NHL,11,0,29,7,0,0,69,BUF,[],0.0,0,0,-2,0,0,1999-00,6:15,0,43,0,0
NHL,1,0,30,0,0,0,4,SJS,[],0,0,0,0,0,0,2000-01,3:32,0,5,0,0
