goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.0,0,NHL,1,FLA,40,21,1,0,0,2,0,0,0,0,0,0,0,0,0,.857,2010-11,14,3.00,0,[],12
1.6,0,NHL,7,FLA,383,22,4,0,0,17,6,0,1,0,2,0,.500,0,3,.923,2011-12,222,2.66,0,[],205
3.3,6,NHL,23,FLA,1266,23,14,113,0,68,23,-7.67,1,0,8,0,.391,0,9,.901,2012-13,685,3.22,0,"[{'link': '/awards/voting-2013.html#calder', 'name': 'Calder-14'}]",617
0.4,4,NHL,16,TOT,814,24,8,148,0,46,12,-14.89,3,0,2,0,.250,0,3,.873,2013-14,361,3.39,0,[],315
0.3,3,NHL,12,FLA,614,24,6,0,0,36,9,0,3,0,1,0,.222,0,2,.874,2013-14,285,3.52,0,[],249
0.0,1,NHL,4,VAN,200,24,2,0,0,10,3,0,0,0,1,0,.333,0,1,.868,2013-14,76,3.00,0,[],66
0.1,1,NHL,3,VAN,78,25,1,0,0,4,2,0,0,0,1,0,.500,0,1,.879,2014-15,33,3.08,0,[],29
5.9,4,NHL,33,VAN,1847,26,14,100,2,84,30,0.12,4,0,13,2,.567,0,17,.915,2015-16,988,2.73,4,[],904
3.8,2,NHL,26,VAN,1417,27,11,104,0,62,23,-2.11,3,0,10,0,.522,0,12,.910,2016-17,692,2.63,2,[],630
