bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Swe-U18,3,Brynas IF Gavle U18,193,17,0,0,0,6,0,0,0,1,0,0,0,0,0,0,2006-07,0,1.87,0,0
0,Swe-Jr.,1,Brynas IF Gavle Jr.,25,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2006-07,0,9.60,0,0
0,Sweden,1,Brynas IF Gavle,59,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2008-09,0,2.03,0,0
0,Sweden,4,Brynas IF Gavle,224,20,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2009-10,0,3.21,0,0
0,Swe-Jr.,2,Brynas IF Gavle Jr.,119,20,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2009-10,0,3.03,0,0
0,AHL,8,San Antonio Rampage,546,22,4,0,1,26,0,0,0,0,4,1,0,0,0,.907,2011-12,279,2.86,2,253
0,AHL,0,Utica Comets,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
