average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,21,0,0,NHL,25,0,23,0,0,0,0,0,0,1934-35,NYR,10,11,"[{'link': '/awards/voting-1935.html#calder', 'name': 'Calder-2'}]",0,,47
,4,0,0,NHL,26,0,10,0,0,0,0,0,0,1935-36,NYR,2,2,[],0,,25
,3,0,0,NHL,28,0,4,0,0,0,0,0,0,1937-38,CBH,1,2,[],0,,15
