bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,3.75,0,0,AHL,0,25,0,0,0,0,0,0,8,0,1990-91,Cape Breton Oilers,2,0,0,0,2,128
0,0,0,4.35,0,0,AHL,0,26,0,0,0,0,0,0,14,0,1991-92,Cape Breton Oilers,2,0,0,1,3,193
0,0,0,0.00,0,0,IHL,0,27,0,0,0,0,0,0,0,0,1992-93,Kansas City Blades,0,0,0,0,1,16
