year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,20,1,0,0,2,Jr Super Ser,1,WHL All-Stars,1
2013-14,20,4,55,17,20,WHL,45,Edmonton Oil Kings,21
2013-14,20,0,4,3,1,M-Cup,5,Edmonton Oil Kings,3
2013-14,20,1,2,1,0,WJC-20,4,Canada U20,2
2014-15,21,7,64,15,-13,AHL,59,Bridgeport Sound Tigers,22
