pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Owen Sound Jr. Greys,4,0,11,M-Cup,15,1923-24,18,7
2,London Ravens,1,0,1,OHA-Sr.,4,1925-26,20,0
4,Tulsa Oilers,0,0,1,AHA,4,1928-29,23,1
0,New Haven Eagles,0,0,0,IAHL,2,1937-38,32,0
