year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1940-41,18,1,2,5,0,S-SJHL,4,Regina Generals,6
1941-42,19,0,0,0,0,AHA,2,Tulsa Oilers,0
1942-43,20,0,0,0,0,AHL,2,Providence Reds,0
1943-44,21,0,0,1,0,AHL,5,Indianapolis Capitols,1
1944-45,22,5,4,3,0,AHL,11,Hershey Bears,8
1946-47,24,1,0,1,0,USHL,9,Fort Worth Rangers,2
1947-48,25,0,0,1,0,USHL,4,Fort Worth Rangers,1
1948-49,26,1,12,1,0,USHL,7,Tulsa Oilers,2
1949-50,27,2,0,0,0,PCHL,4,Seattle Ironmen,2
1950-51,28,4,4,2,0,OSHL,10,Vernon Canadians,6
