pim,team,assists,plus_minus,points,league,games_played,year,age,goals
47,St. Lawrence Univ.,19,-8,37,NCAA,38,2013-14,21,18
43,Rockford IceHogs,11,-4,21,AHL,67,2014-15,22,10
