assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
53,3,40,23,,7.3,1.0,26,,22,C,8.2,31,ATF,/players/n/nilsske01.html,0,10,14,-3,Kent Nilsson,18.4,1980,93,0,80,217
46,1,31,23,,5.4,1.1,22,,16,C,6.6,30,ATF,/players/c/chouigu01.html,0,22,9,5,Guy Chouinard,14.9,1980,77,0,76,208
39,4,22,27,,3.4,1.1,17,,10,RW,4.5,29,ATF,/players/m/macmibo01.html,0,10,2,3,Bob MacMillan,13.4,1980,61,3,77,164
31,4,23,26,,2.8,1.0,19,,2,RW,3.8,29,ATF,/players/h/houstke01.html,0,100,4,-1,Ken Houston,14.8,1980,54,0,80,155
25,3,28,26,,3.2,1.2,22,,6,LW,4.4,19,ATF,/players/v/vailer01.html,0,22,6,5,Eric Vail,14.5,1980,53,0,77,193
38,1,9,20,,2.8,4.7,5,,14,D,7.5,24,ATF,/players/r/reinhpa01.html,0,31,4,11,Paul Reinhart,6.9,1980,47,0,79,130
19,3,24,34,,2.0,1.4,18,,1,RW,3.4,16,ATF,/players/p/pronoje01.html,2,12,6,12,Jean Pronovost,20.2,1980,43,0,80,119
24,2,16,30,,2.3,0.7,15,,7,C,3.0,17,ATF,/players/b/boldiiv01.html,0,20,1,-1,Ivan Boldirev,13.2,1980,40,0,52,121
31,1,5,27,,1.6,4.9,4,,3,D,6.5,27,ATF,/players/r/russeph01.html,1,115,1,14,Phil Russell,4.8,1980,36,0,80,104
16,3,17,32,,0.7,1.1,16,,3,C,1.8,13,ATF,/players/u/ungerga01.html,0,39,1,2,Garry Unger,10.0,1980,33,0,79,170
19,2,13,24,,0.4,0.9,13,,0,RW,1.3,19,ATF,/players/p/plettwi01.html,0,231,0,-4,Willi Plett,10.9,1980,32,0,76,119
16,1,14,27,,2.3,0.5,12,,1,LW,2.8,15,ATF,/players/l/leverdo01.html,0,4,1,5,Don Lever,18.9,1980,30,1,28,74
25,1,5,26,,1.1,5.3,4,,4,D,6.5,21,ATF,/players/r/rautape01.html,0,18,1,22,Pekka Rautakallio,4.8,1980,30,0,79,104
14,2,7,29,,-0.4,0.9,5,,0,C,0.5,12,ATF,/players/c/clemebi01.html,2,32,0,3,Bill Clement,13.7,1980,21,2,64,51
16,1,5,33,,0.4,4.2,5,,0,D,4.6,15,ATF,/players/m/murdobo01.html,1,48,0,2,Bob Murdoch,7.4,1980,21,0,80,68
8,1,10,26,,0.4,0.7,10,,0,RW,1.1,8,ATF,/players/r/rotada01.html,0,49,0,3,Darcy Rota,14.3,1980,18,0,44,70
6,1,7,37,,0.3,0.5,6,,1,RW,0.9,5,ATF,/players/h/hendepa01.html,0,6,1,5,Paul Henderson,24.1,1980,13,0,30,29
9,0,2,21,,-0.7,3.2,2,,0,D,2.6,9,ATF,/players/m/marshbr01.html,0,119,0,-15,Brad Marsh,2.7,1980,11,0,80,73
7,1,3,23,,-0.5,3.9,3,,0,D,3.3,7,ATF,/players/s/shandda01.html,0,104,0,1,Dave Shand,6.4,1980,10,0,74,47
3,0,1,31,,-0.5,0.1,1,,0,LW,-0.4,3,ATF,/players/b/bennecu01.html,0,0,0,-6,Curt Bennett,4.8,1980,4,0,21,21
1,0,0,29,,0.0,0.0,0,,0,G,9.5,0,ATF,/players/b/bouchda01.html,0,34,0,0,Dan Bouchard,,1980,1,0,53,0
1,0,0,28,,0.0,0.0,0,,0,C,0.0,1,ATF,/players/l/lalonbo01.html,0,2,0,-1,Bobby Lalonde,0.0,1980,1,0,3,2
0,0,0,25,,-0.1,0.0,0,,0,C,-0.1,0,ATF,/players/a/adduori01.html,0,2,0,-1,Rick Adduono,0.0,1980,0,0,3,1
0,0,0,27,,-0.1,0.1,0,,0,D,0.0,0,ATF,/players/b/beaudse01.html,0,0,0,-1,Serge Beaudoin,0.0,1980,0,0,3,1
0,0,0,22,,0.0,0.0,0,,0,G,0.5,0,ATF,/players/c/craigji01.html,0,0,0,0,Jim Craig,,1980,0,0,4,0
0,0,0,24,,-0.1,0.0,0,,0,RW,-0.1,0,ATF,/players/g/gormada01.html,0,0,0,-1,Dave Gorman,0.0,1980,0,0,3,1
0,0,0,22,,0.0,0.0,0,,0,RW,-0.1,0,ATF,/players/g/gouldbo01.html,0,0,0,-1,Bobby Gould,0.0,1980,0,0,1,1
0,0,0,21,,0.0,0.0,0,,0,C,-0.1,0,ATF,/players/i/ingarea02.html,0,0,0,-1,Earl Ingarfield,0.0,1980,0,0,1,7
0,0,0,25,,0.0,0.0,0,,0,G,-0.1,0,ATF,/players/l/lemelre01.html,0,0,0,0,Reggie Lemelin,,1980,0,0,3,0
0,0,0,20,,0.0,0.0,0,,0,G,4.2,0,ATF,/players/r/riggipa01.html,0,0,0,0,Pat Riggin,,1980,0,0,25,0
0,0,0,21,,-0.2,0.1,0,,0,RW,-0.1,0,ATF,/players/s/smithbr03.html,0,4,0,1,Brad Smith,,1980,0,0,4,0
0,0,0,21,,0.0,0.2,0,,0,D,0.1,0,ATF,/players/w/wappego01.html,0,0,0,1,Gord Wappel,0.0,1980,0,0,2,2
