shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1924-25,55,0,,0,0,0,0,0,7,BOS,17,27,0,NHL,0,,30,24,[],0
0,1925-26,47,0,,0,0,0,0,0,5,BOS,26,28,0,NHL,0,,0,31,"[{'link': '/awards/voting-1926.html#hart', 'name': 'Hart-7'}]",0
0,1926-27,51,0,,0,0,0,0,0,7,BOS,15,29,0,NHL,0,,34,22,[],0
0,1927-28,64,0,,0,0,0,0,0,4,TOT,15,30,0,NHL,0,,43,19,[],0
0,1927-28,23,0,,0,0,0,0,0,0,BOS,5,30,0,NHL,0,,12,5,[],0
0,1927-28,41,0,,0,0,0,0,0,4,TOR,10,30,0,NHL,0,,31,14,[],0
0,1928-29,34,0,,0,0,0,0,0,5,DTC,9,31,0,NHL,0,,40,14,[],0
0,1929-30,4,0,,0,0,0,0,0,3,DTC,1,32,0,NHL,0,,23,4,[],0
