assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Hamilton Tigers,3,1922-23,12,5,0,25,0,OHA-Sr.
0,Eveleth Rangers,3,1923-24,19,3,0,26,0,USAHA
0,London Panthers,0,1929-30,1,0,0,32,0,IHL
11,Detroit Olympics,14,1930-31,44,25,34,33,0,IHL
5,Detroit Olympics,5,1931-32,43,10,34,34,0,IHL
0,2 Teams,2,1932-33,9,2,0,35,0,IHL
0,Syracuse Stars,0,1932-33,2,0,0,35,0,IHL
0,Windsor Bulldogs,2,1932-33,7,2,0,35,0,IHL
